sample,component,times,KV_model,strain_corrected,strain_experiment
1_tR-058-136-867,exx,2024-09-02 20:02:40.500,3.475283517657695,2.9660229567082643,2.9660229567082643
1_tR-058-136-867,exx,2024-09-02 23:02:40.500,3.4802107790752426,2.9589632728546844,2.9589632728546844
1_tR-058-136-867,exx,2024-09-03 02:02:40.500,3.485118532062808,2.957523302449157,2.957523302449157
1_tR-058-136-867,exx,2024-09-03 05:02:40.500,3.490006986350219,2.872696366630213,2.872696366630213
1_tR-058-136-867,exx,2024-09-03 08:02:40.500,3.494876348665815,2.8732544394285964,2.8732544394285964
1_tR-058-136-867,exx,2024-09-03 11:02:40.500,3.4997268227809486,3.1850313072996417,3.1850313072996417
1_tR-058-136-867,exx,2024-09-03 14:02:40.500,3.504558609553824,2.8652220237756825,2.8652220237756825
1_tR-058-136-867,exx,2024-09-03 17:02:40.500,3.5093719069726994,3.083621733734589,3.083621733734589
1_tR-058-136-867,exx,2024-09-03 20:02:40.500,3.514166910198419,3.0019700835610266,3.0019700835610266
1_tR-058-136-867,exx,2024-09-03 23:02:40.500,3.51894381160634,2.7076187113918526,2.7076187113918526
1_tR-058-136-867,exx,2024-09-04 02:02:40.500,3.523702800827616,3.1282164555288428,3.1282164555288428
1_tR-058-136-867,exx,2024-09-04 05:02:40.500,3.528444064789876,2.9769583209876482,2.9769583209876482
1_tR-058-136-867,exx,2024-09-04 08:02:40.500,3.5331677877572947,2.9161954111581303,2.9161954111581303
1_tR-058-136-867,exx,2024-09-04 11:02:40.500,3.5378741513700684,2.8843640972229436,2.8843640972229436
1_tR-058-136-867,exx,2024-09-04 14:02:40.500,3.542563334683297,2.852788661325453,2.852788661325453
1_tR-058-136-867,exx,2024-09-04 17:02:41.000,3.547235730118977,2.9272242179719217,2.9272242179719217
1_tR-058-136-867,exx,2024-09-04 20:02:40.500,3.5518908639353466,3.1021891251897116,3.1021891251897116
1_tR-058-136-867,exx,2024-09-04 23:02:40.500,3.556529555400841,2.8753644192944074,2.8753644192944074
1_tR-058-136-867,exx,2024-09-05 02:02:41.000,3.561151971305655,2.8032666519821308,2.8032666519821308
1_tR-058-136-867,exx,2024-09-05 05:02:41.500,3.5657580632273325,2.413912452220473,2.413912452220473
1_tR-058-136-867,exx,2024-09-05 08:02:41.500,3.570347783402389,3.2916899261520247,3.2916899261520247
1_tR-058-136-867,exx,2024-09-05 11:02:41.000,3.5749212960643524,2.6226576279295517,2.6226576279295517
1_tR-058-136-867,exx,2024-09-05 14:02:41.500,3.57947939505572,2.7112831566715934,2.7112831566715934
1_tR-058-136-867,exx,2024-09-05 17:02:41.500,3.5840216036866908,3.052076653254748,3.052076653254748
1_tR-058-136-867,exx,2024-09-05 20:02:41.500,3.588548288555571,3.0470606385700876,3.0470606385700876
1_tR-058-136-867,exx,2024-09-05 23:02:41.500,3.593059602688279,3.0393528816169857,3.0393528816169857
1_tR-058-136-867,exx,2024-09-06 02:02:41.500,3.5975556969495286,3.134180693269572,3.134180693269572
1_tR-058-136-867,exx,2024-09-06 05:02:41.500,3.6020367200748264,3.2197261318037524,3.2197261318037524
1_tR-058-136-867,exx,2024-09-06 08:02:41.500,3.6065028187019936,3.6579342357571054,3.6579342357571054
1_tR-058-136-867,exx,2024-09-06 11:02:41.500,3.610954137402228,3.675917258032629,3.675917258032629
1_tR-058-136-867,exx,2024-09-06 14:02:41.500,3.6153908187106905,3.3378609117572027,3.3378609117572027
1_tR-058-136-867,exx,2024-09-06 17:02:41.500,3.61981300315665,3.100571996077276,3.100571996077276
1_tR-058-136-867,exx,2024-09-06 20:02:41.500,3.624220829293167,4.025849323659635,4.025849323659635
1_tR-058-136-867,exx,2024-09-06 23:02:41.500,3.628614433726346,3.8796324938132267,3.8796324938132267
1_tR-058-136-867,exx,2024-09-07 02:02:41.500,3.6329939511441465,2.9733992724421507,2.9733992724421507
1_tR-058-136-867,exx,2024-09-07 05:02:41.500,3.637359514344767,3.3216071637583746,3.3216071637583746
1_tR-058-136-867,exx,2024-09-07 08:02:41.500,3.641711254264606,3.497969062467758,3.497969062467758
1_tR-058-136-867,exx,2024-09-07 11:02:42.500,3.6460497010466084,3.0132408852368564,3.0132408852368564
1_tR-058-136-867,exx,2024-09-07 14:02:41.500,3.650373778863414,3.0255620421509413,3.0255620421509413
1_tR-058-136-867,exx,2024-09-07 17:02:42.000,3.654685015627884,3.0531746005114164,3.0531746005114164
1_tR-058-136-867,exx,2024-09-07 20:02:42.000,3.658982734894441,3.229729849870856,3.229729849870856
1_tR-058-136-867,exx,2024-09-07 23:02:42.500,3.6632674566447,3.2607400793808994,3.2607400793808994
1_tR-058-136-867,exx,2024-09-08 02:02:42.000,3.6675387070465955,2.9779868663303155,2.9779868663303155
1_tR-058-136-867,exx,2024-09-08 05:02:42.500,3.6717973957688104,2.628912620103617,2.628912620103617
1_tR-058-136-867,exx,2024-09-08 08:02:42.000,3.6760428511944445,2.473285078973856,2.473285078973856
1_tR-058-136-867,exx,2024-09-08 11:02:42.500,3.6802759749342018,3.1103264182345547,3.1103264182345547
1_tR-058-136-867,exx,2024-09-08 14:02:42.000,3.68449609687321,3.15043714580561,3.15043714580561
1_tR-058-136-867,exx,2024-09-08 17:02:42.500,3.688704110745947,2.8029638988390078,2.8029638988390078
1_tR-058-136-867,exx,2024-09-08 20:02:42.500,3.6928995418980106,2.97498370287025,2.97498370287025
1_tR-058-136-867,exx,2024-09-08 23:02:42.500,3.6970826945205735,2.9186310028012943,2.9186310028012943
1_tR-058-136-867,exx,2024-09-09 02:02:42.500,3.7012536761985984,3.070707961667388,3.070707961667388
1_tR-058-136-867,exx,2024-09-09 05:02:42.500,3.7054125930280595,3.3600370026118243,3.3600370026118243
1_tR-058-136-867,exx,2024-09-09 08:02:42.500,3.7095595496379428,3.777502615718969,3.777502615718969
1_tR-058-136-867,exx,2024-09-09 11:02:42.500,3.7136946492119147,3.4418787926994447,3.4418787926994447
1_tR-058-136-867,exx,2024-09-09 14:02:42.500,3.7178179935096765,3.6720800758202885,3.6720800758202885
1_tR-058-136-867,exx,2024-09-09 17:02:42.500,3.721929682887993,3.7133695352723173,3.7133695352723173
1_tR-058-136-867,exx,2024-09-09 20:02:42.500,3.7260298163214114,3.5718551281505095,3.5718551281505095
1_tR-058-136-867,exx,2024-09-09 23:02:42.500,3.7301184914226737,3.566660852788222,3.566660852788222
1_tR-058-136-867,exx,2024-09-10 02:02:42.500,3.734195804462824,3.628508325295559,3.628508325295559
1_tR-058-136-867,exx,2024-09-10 05:02:45.500,3.7382629782916084,3.6541761732226243,3.6541761732226243
1_tR-058-136-867,exx,2024-09-10 08:02:42.500,3.7423167228540164,3.573267092464574,3.573267092464574
1_tR-058-136-867,exx,2024-09-10 11:02:42.500,3.7463605142154552,3.905081274747652,3.905081274747652
1_tR-058-136-867,exx,2024-09-10 14:02:43.000,3.7503935020254815,3.521050077475545,3.521050077475545
1_tR-058-136-867,exx,2024-09-10 17:02:43.500,3.754415588682015,3.5487185006238513,3.5487185006238513
1_tR-058-136-867,exx,2024-09-10 20:02:43.000,3.7584264919246655,3.508000990772175,3.508000990772175
1_tR-058-136-867,exx,2024-09-10 23:02:43.000,3.762426857015405,3.606794909823393,3.606794909823393
1_tR-058-136-867,exx,2024-09-11 02:02:43.000,3.7664165842323674,3.50754543111561,3.50754543111561
1_tR-058-136-867,exx,2024-09-11 05:02:42.500,3.7703955746500935,3.4852064246524415,3.4852064246524415
1_tR-058-136-867,exx,2024-09-11 08:02:43.500,3.774364647594333,3.456787033290023,3.456787033290023
1_tR-058-136-867,exx,2024-09-11 11:02:43.500,3.7783229664182736,3.840841684979675,3.840841684979675
1_tR-058-136-867,exx,2024-09-11 14:02:43.500,3.782270980712398,3.6236602385997965,3.6236602385997965
1_tR-058-136-867,exx,2024-09-11 17:02:43.500,3.7862087710051058,3.8805498125927453,3.8805498125927453
1_tR-058-136-867,exx,2024-09-11 20:02:43.500,3.7901364167351335,3.66192812895938,3.66192812895938
1_tR-058-136-867,exx,2024-09-11 23:02:43.500,3.7940539962676123,3.7557983000258752,3.7557983000258752
1_tR-058-136-867,exx,2024-09-12 02:02:43.500,3.797961586909888,3.83027492876298,3.83027492876298
1_tR-058-136-867,exx,2024-09-12 05:02:43.500,3.8018592649271055,4.228034748502655,4.228034748502655
1_tR-058-136-867,exx,2024-09-12 08:02:43.500,3.805747105557566,3.674557058673348,3.674557058673348
1_tR-058-136-867,exx,2024-09-12 11:02:43.500,3.8096251830278463,4.021882186676438,4.021882186676438
1_tR-058-136-867,exx,2024-09-12 14:02:43.500,3.8134935705677036,3.7672107623774598,3.7672107623774598
1_tR-058-136-867,exx,2024-09-12 17:02:43.500,3.8173523404247516,4.295896823476006,4.295896823476006
1_tR-058-136-867,exx,2024-09-12 20:02:44.000,3.8212017418638076,4.572439259221232,4.572439259221232
1_tR-058-136-867,exx,2024-09-12 23:02:43.500,3.8250413112567045,4.199065635008236,4.199065635008236
1_tR-058-136-867,exx,2024-09-13 02:02:44.500,3.8288720061729506,4.353227245713282,4.353227245713282
1_tR-058-136-867,exx,2024-09-13 05:02:44.500,3.8326930077721393,3.8993624874563535,3.8993624874563535
1_tR-058-136-867,exx,2024-09-13 08:02:44.500,3.8365047386993014,4.051618905641622,4.051618905641622
1_tR-058-136-867,exx,2024-09-13 11:02:44.000,3.8403070897744724,4.189246602265647,4.189246602265647
1_tR-058-136-867,exx,2024-09-13 14:02:44.500,3.844100654255901,3.960632052399283,3.960632052399283
1_tR-058-136-867,exx,2024-09-13 17:02:44.500,3.847884969544224,4.1141334691579,4.1141334691579
1_tR-058-136-867,exx,2024-09-13 20:02:44.500,3.8516602755041363,4.327576107701093,4.327576107701093
1_tR-058-136-867,exx,2024-09-13 23:02:44.500,3.855426635322604,4.265878303070488,4.265878303070488
1_tR-058-136-867,exx,2024-09-14 02:02:44.500,3.859184111352203,4.562683591100703,4.562683591100703
1_tR-058-136-867,exx,2024-09-14 05:02:44.500,3.862932765123374,4.358763215273138,4.358763215273138
1_tR-058-136-867,exx,2024-09-14 08:02:44.500,3.8666726573565087,4.449408457391004,4.449408457391004
1_tR-058-136-867,exx,2024-09-14 11:02:44.500,3.8704038479738503,4.182916377187546,4.182916377187546
1_tR-058-136-867,exx,2024-09-14 14:02:44.500,3.8741263961112145,4.467424623995632,4.467424623995632
1_tR-058-136-867,exx,2024-09-14 17:02:44.500,3.877840360129543,4.743491115984671,4.743491115984671
1_tR-058-136-867,exx,2024-09-14 20:02:44.500,3.881545797626282,4.933701810430599,4.933701810430599
1_tR-058-136-867,exx,2024-09-14 23:02:44.500,3.8852427654465864,4.5862468270743495,4.5862468270743495
1_tR-058-136-867,exx,2024-09-15 02:02:44.500,3.8889313196943687,4.526404636757499,4.526404636757499
1_tR-058-136-867,exx,2024-09-15 05:02:44.500,3.8926115157431713,4.737716150354009,4.737716150354009
1_tR-058-136-867,exx,2024-09-15 08:02:44.500,3.896283408246888,4.86191223659642,4.86191223659642
1_tR-058-136-867,exx,2024-09-15 11:02:45.000,3.8999472205732673,4.554693603870412,4.554693603870412
1_tR-058-136-867,exx,2024-09-15 14:02:45.000,3.903602666744275,4.85514443710734,4.85514443710734
1_tR-058-136-867,exx,2024-09-15 17:02:45.500,3.90725013779005,4.928359752666039,4.928359752666039
1_tR-058-136-867,exx,2024-09-15 20:02:45.500,3.910889347878682,4.9615216259691435,4.9615216259691435
1_tR-058-136-867,exx,2024-09-15 23:02:45.000,3.9145203493413394,5.040375789943067,5.040375789943067
1_tR-058-136-867,exx,2024-09-16 02:02:45.000,3.918143528947707,5.164030211903588,5.164030211903588
1_tR-058-136-867,exx,2024-09-16 05:02:45.500,3.9217589354947737,5.190565215477392,5.190565215477392
1_tR-058-136-867,exx,2024-09-16 08:02:45.500,3.9253662835038803,4.794684367889256,4.794684367889256
1_tT-271-176-504,exx,2023-12-09 11:28:40.000,1.0,1.0,1.0
1_tT-271-176-504,exx,2023-12-09 11:42:21.500,1.0114429514623227,1.030530623892472,1.030530623892472
1_tT-271-176-504,exx,2023-12-09 14:38:32.000,1.0847851430395619,1.037249744171934,1.037249744171934
1_tT-271-176-504,exx,2023-12-09 17:38:32.500,1.1025779614962299,1.1143901169784025,1.1143901169784025
1_tT-271-176-504,exx,2023-12-09 20:38:32.500,1.1072896832323282,1.1837380794988226,1.1837380794988226
1_tT-271-176-504,exx,2023-12-09 23:38:32.500,1.109081752570843,1.1660726816296338,1.1660726816296338
1_tT-271-176-504,exx,2023-12-10 02:38:32.500,1.1102211555504553,1.1281563961077947,1.1281563961077947
1_tT-271-176-504,exx,2023-12-10 05:38:32.500,1.1112137315361381,1.0909694248754447,1.0909694248754447
1_tT-271-176-504,exx,2023-12-10 08:38:32.500,1.1121723544283164,1.155534442196608,1.155534442196608
1_tT-271-176-504,exx,2023-12-10 11:38:42.500,1.1131230929248292,1.213499683392216,1.213499683392216
1_tT-271-176-504,exx,2023-12-10 14:38:32.500,1.114068939834468,1.2006153802929747,1.2006153802929747
1_tT-271-176-504,exx,2023-12-12 22:50:48.500,1.1315220402672748,1.1522581032406154,1.1522581032406154
1_tT-271-176-504,exx,2023-12-12 23:38:33.500,1.1317654857265396,1.0612075986039038,1.0612075986039038
1_tT-271-176-504,exx,2023-12-13 02:38:33.500,1.13268227640384,1.1361744544950525,1.1361744544950525
1_tT-271-176-504,exx,2023-12-13 05:38:33.500,1.1335976318884518,1.108965938567903,1.108965938567903
1_tT-271-176-504,exx,2023-12-13 09:39:54.500,1.1348227242583877,1.0069806499339546,1.0069806499339546
1_tT-271-176-504,exx,2023-12-13 09:55:44.000,1.1349029621854192,1.094594244025229,1.094594244025229
1_tT-271-176-504,exx,2023-12-13 12:39:51.500,1.1357344793626298,1.1681878280941087,1.1681878280941087
1_tT-271-176-504,exx,2023-12-13 15:39:52.000,1.1366451053653532,1.075702997073972,1.075702997073972
1_tT-271-176-504,exx,2023-12-13 18:39:52.000,1.1375542674768904,1.1261160425388117,1.1261160425388117
1_tT-271-176-504,exx,2023-12-13 21:39:52.000,1.138462010917331,1.1593527183689019,1.1593527183689019
1_tT-271-176-504,exx,2023-12-14 00:39:52.000,1.139368338691812,1.1833414602594405,1.1833414602594405
1_tT-271-176-504,exx,2023-12-14 03:39:52.000,1.1402732537815135,1.1471282051128469,1.1471282051128469
1_tT-271-176-504,exx,2023-12-14 06:39:52.000,1.1411767591448703,1.1471282051128469,1.1471282051128469
1_tT-271-176-504,exx,2023-12-14 09:39:52.000,1.1420788577186434,1.1471282051128469,1.1471282051128469
1_tT-271-176-504,exx,2023-12-14 12:39:52.000,1.1429795524188648,1.1214943420056578,1.1214943420056578
1_tT-271-176-504,exx,2023-12-14 15:39:52.500,1.143878887743261,1.1162672926607657,1.1162672926607657
1_tT-271-176-504,exx,2023-12-14 21:39:52.500,1.1456732836170256,1.1166442987779466,1.1166442987779466
1_tT-271-176-504,exx,2023-12-15 00:39:52.500,1.1465683915319587,1.118024823988726,1.118024823988726
1_tT-271-176-504,exx,2023-12-15 06:39:52.500,1.148354441435042,1.24347669627704,1.24347669627704
1_tT-271-176-504,exx,2023-12-15 13:12:39.000,1.1502967821808647,1.1900695959697356,1.1900695959697356
1_tT-271-176-504,exx,2023-12-15 14:39:52.500,1.1507272336746155,1.1629273052381572,1.1629273052381572
1_tT-271-176-504,exx,2023-12-15 16:39:52.500,1.1513189001218838,1.1793898400811593,1.1793898400811593
1_tT-271-176-504,exx,2023-12-15 18:39:52.500,1.1519099555497014,1.1414558584597827,1.1414558584597827
1_tT-271-176-504,exx,2023-12-15 20:39:52.500,1.1525004007656863,1.2023377315121966,1.2023377315121966
1_tT-271-176-504,exx,2023-12-15 22:39:52.500,1.1530902365745554,1.1729359989035444,1.1729359989035444
1_tT-271-176-504,exx,2023-12-16 00:39:52.500,1.1536794637781647,1.1729359989035444,1.1729359989035444
1_tT-271-176-504,exx,2023-12-16 02:39:53.000,1.1542681240308001,1.1729359989035444,1.1729359989035444
1_tT-271-176-504,exx,2023-12-16 04:39:53.000,1.1548561363760492,1.1670042426858394,1.1670042426858394
1_tT-271-176-504,exx,2023-12-16 06:39:53.500,1.155443583275882,1.1378988376862167,1.1378988376862167
1_tT-271-176-504,exx,2023-12-16 08:39:53.000,1.156030343207856,1.190867441725497,1.190867441725497
1_tT-271-176-504,exx,2023-12-16 10:39:53.000,1.1566165392731866,1.1483847972848698,1.1483847972848698
1_tT-271-176-504,exx,2023-12-16 12:39:53.000,1.1572021314861756,1.180251648852845,1.180251648852845
1_tT-271-176-504,exx,2023-12-16 14:39:53.000,1.1577871206295387,1.2201441628452303,1.2201441628452303
1_tT-271-176-504,exx,2023-12-16 16:39:53.500,1.158371548044897,1.1517521208481578,1.1517521208481578
1_tT-271-176-504,exx,2023-12-16 18:39:53.000,1.158955292825182,1.2411107611743575,1.2411107611743575
1_tT-271-176-504,exx,2023-12-16 20:39:53.500,1.1595385179079907,1.2332202346742924,1.2332202346742924
1_tT-271-176-504,exx,2023-12-16 22:39:53.000,1.1601210620699267,1.2184669352579696,1.2184669352579696
1_tT-271-176-504,exx,2023-12-17 00:39:53.500,1.1607030879099962,1.187118647148107,1.187118647148107
1_tT-271-176-504,exx,2023-12-17 02:39:53.500,1.161284474886224,1.1791652610927,1.1791652610927
1_tT-271-176-504,exx,2023-12-17 04:39:53.500,1.161865264199966,1.1812633452736132,1.1812633452736132
1_tT-271-176-504,exx,2023-12-17 06:39:53.500,1.1624454566136764,1.2491857390659147,1.2491857390659147
1_tT-271-176-504,exx,2023-12-17 08:39:53.500,1.16302505288738,1.2354461997433819,1.2354461997433819
1_tT-271-176-504,exx,2023-12-17 10:39:53.500,1.1636040537786945,1.2118746163985623,1.2118746163985623
1_tT-271-176-504,exx,2023-12-17 12:39:53.500,1.1641824600428503,1.1901515330752839,1.1901515330752839
1_tT-271-176-504,exx,2023-12-17 14:39:53.500,1.1647602724327117,1.1543890075567573,1.1543890075567573
1_tT-271-176-504,exx,2023-12-17 16:39:53.500,1.1653374916987973,1.1834425411410547,1.1834425411410547
1_tT-271-176-504,exx,2023-12-17 18:39:54.500,1.165914198635258,1.2335411263190734,1.2335411263190734
1_tT-271-176-504,exx,2023-12-17 20:39:53.500,1.1664901538500991,1.17690525199666,1.17690525199666
1_tT-271-176-504,exx,2023-12-17 22:39:53.500,1.167065598224797,1.2546007988222125,1.2546007988222125
1_tT-271-176-504,exx,2023-12-18 00:39:54.000,1.1676404923546768,1.2524563658301413,1.2524563658301413
1_tT-271-176-504,exx,2023-12-18 02:40:03.500,1.1682155144594413,1.1993219810578328,1.1993219810578328
1_tT-271-176-504,exx,2023-12-18 04:39:54.000,1.168788433252511,1.1626636351458834,1.1626636351458834
1_tT-271-176-504,exx,2023-12-18 06:39:54.000,1.1693615214328532,1.1926656935055606,1.1926656935055606
1_tT-271-176-504,exx,2023-12-18 08:39:53.000,1.1699339429381685,1.2266206779689381,1.2266206779689381
1_tT-271-176-504,exx,2023-12-18 10:39:55.000,1.1705060163104413,1.2444390099480898,1.2444390099480898
1_tT-271-176-504,exx,2023-12-18 12:39:54.000,1.1710772656822896,1.1701051912865164,1.1701051912865164
1_tT-271-176-504,exx,2023-12-18 14:39:54.000,1.17164800942856,1.0527164347080606,1.0527164347080606
1_tT-271-176-504,exx,2023-12-18 16:39:54.500,1.1722182084553325,1.0892395564986408,1.0892395564986408
1_tT-271-176-504,exx,2023-12-18 18:39:54.500,1.172787784295545,1.1776024249266008,1.1776024249266008
1_tT-271-176-504,exx,2023-12-18 20:39:54.500,1.173356777283492,1.1166295619883018,1.1166295619883018
1_tT-271-176-504,exx,2023-12-18 22:40:04.500,1.1739259771917332,1.1732022885472317,1.1732022885472317
1_tT-271-176-504,exx,2023-12-19 00:39:54.500,1.1744930175706494,1.222571895053379,1.222571895053379
1_tT-271-176-504,exx,2023-12-19 02:39:54.500,1.1750602662987473,1.184932265465593,1.184932265465593
1_tT-271-176-504,exx,2023-12-19 06:39:54.500,1.1761930244809338,1.1602178970420323,1.1602178970420323
1_tT-271-176-504,exx,2023-12-19 08:39:54.500,1.1767585353517633,1.1811875520185076,1.1811875520185076
1_tT-271-176-504,exx,2023-12-19 10:39:55.000,1.177323507561665,1.1400122658798943,1.1400122658798943
1_tT-271-176-504,exx,2023-12-19 12:39:55.000,1.1778878633511773,1.1247459006616503,1.1247459006616503
1_tT-271-176-504,exx,2023-12-19 14:39:54.500,1.1784516035419261,1.1526735518053042,1.1526735518053042
1_tT-271-176-504,exx,2023-12-19 16:39:55.000,1.1790148462274532,1.1669339770903326,1.1669339770903326
1_tT-271-176-504,exx,2023-12-19 18:39:55.000,1.1795774747113148,1.1638059593571948,1.1638059593571948
1_tT-271-176-504,exx,2023-12-19 20:39:55.000,1.1801395288205254,1.1133856488473977,1.1133856488473977
1_tT-271-176-504,exx,2023-12-19 22:39:55.500,1.180701048220649,1.112252332537295,1.112252332537295
1_tT-271-176-504,exx,2023-12-20 00:40:10.500,1.1812631235796796,1.1287198972489523,1.1287198972489523
1_tT-271-176-504,exx,2023-12-20 02:39:55.000,1.1818222518285637,1.2143602487554659,1.2143602487554659
1_tT-271-176-504,exx,2023-12-20 04:39:55.000,1.1823820153581115,1.123865446537905,1.123865446537905
