sample,component,times,KV_model,strain_corrected,strain_experiment
1_sTR-271-129-471,exy,2023-10-06 17:46:14.500,1.3594367941898815,1.3505437547222972,1.3505437547222972
1_sTR-271-129-471,exy,2023-10-06 20:46:14.500,1.35965385475904,1.356467843874954,1.356467843874954
1_sTR-271-129-471,exy,2023-10-06 23:46:14.500,1.3598692512429387,1.3590415247969114,1.3590415247969114
1_sTR-271-129-471,exy,2023-10-07 02:46:14.500,1.3600830060670552,1.3562774863531522,1.3562774863531522
1_sTR-271-129-471,exy,2023-10-07 05:46:15.000,1.3602951511104393,1.35670566510042,1.35670566510042
1_sTR-271-129-471,exy,2023-10-07 08:46:14.500,1.360505678791013,1.362786066643251,1.362786066643251
1_sTR-271-129-471,exy,2023-10-07 11:46:15.000,1.3607146495475981,1.358501648513865,1.358501648513865
1_sTR-271-129-471,exy,2023-10-07 14:46:15.000,1.360922055382094,1.3631728575323898,1.3631728575323898
1_sTR-271-129-471,exy,2023-10-07 17:46:14.500,1.3611279173311794,1.3679842945564964,1.3679842945564964
1_sTR-271-129-471,exy,2023-10-07 20:46:15.000,1.3613322843981233,1.3572255340461998,1.3572255340461998
1_sTR-271-129-471,exy,2023-10-07 23:46:15.000,1.3615351483089282,1.3573760562688861,1.3573760562688861
1_sTR-271-129-471,exy,2023-10-08 02:46:15.000,1.3617365384756852,1.3573986627295915,1.3573986627295915
1_sTR-271-129-471,exy,2023-10-08 05:46:15.000,1.361936474521565,1.35312454184381,1.35312454184381
1_sTR-271-129-471,exy,2023-10-08 08:46:15.000,1.3621349757810615,1.3595881771791862,1.3595881771791862
1_sTR-271-129-471,exy,2023-10-08 11:46:15.000,1.3623320613042849,1.3663869163402769,1.3663869163402769
1_sTR-271-129-471,exy,2023-10-08 14:46:15.000,1.3625277498611899,1.3596622008359494,1.3596622008359494
1_sTR-271-129-471,exy,2023-10-08 17:46:15.500,1.3627220689099508,1.3625867819775122,1.3625867819775122
1_sTR-271-129-471,exy,2023-10-08 20:46:15.000,1.3629150097800204,1.3533739568813894,1.3533739568813894
1_sTR-271-129-471,exy,2023-10-08 23:46:15.500,1.363106626158183,1.359676249868933,1.359676249868933
1_sTR-271-129-471,exy,2023-10-09 02:46:15.500,1.3632969090298461,1.353974310388619,1.353974310388619
1_sTR-271-129-471,exy,2023-10-09 05:46:15.500,1.3634858847270888,1.3613427425794078,1.3613427425794078
1_sTR-271-129-471,exy,2023-10-09 08:46:15.500,1.3636735704242662,1.3586198413431223,1.3586198413431223
1_sTR-271-129-471,exy,2023-10-09 11:46:15.500,1.3638599830434677,1.3591611312799137,1.3591611312799137
1_sTR-271-129-471,exy,2023-10-09 14:46:15.500,1.3640451392582686,1.3580661859005594,1.3580661859005594
1_sTR-271-129-471,exy,2023-10-09 17:46:15.500,1.3642290554974248,1.3518823583217374,1.3518823583217374
1_sTR-271-129-471,exy,2023-10-09 20:46:16.000,1.3644117563784133,1.3569661863560671,1.3569661863560671
1_sTR-271-129-471,exy,2023-10-09 23:46:16.000,1.3645932409358603,1.363256702805826,1.363256702805826
1_sTR-271-129-471,exy,2023-10-10 02:46:15.500,1.364773525052344,1.3575988656645066,1.3575988656645066
1_sTR-271-129-471,exy,2023-10-10 05:46:16.500,1.36495265743714,1.3634239658730514,1.3634239658730514
1_sTR-271-129-471,exy,2023-10-10 08:46:16.000,1.3651306035936783,1.3736078979875557,1.3736078979875557
1_sTR-271-129-471,exy,2023-10-10 11:46:16.000,1.36530741167206,1.3710166446639667,1.3710166446639667
1_sTR-271-129-471,exy,2023-10-10 14:46:16.000,1.365483088220832,1.370000326047407,1.370000326047407
1_sTR-271-129-471,exy,2023-10-10 17:46:16.000,1.365657647836763,1.3714186806109603,1.3714186806109603
1_sTR-271-129-471,exy,2023-10-10 20:46:16.500,1.365831112907793,1.3666970269276963,1.3666970269276963
1_sTR-271-129-471,exy,2023-10-10 23:46:16.500,1.366003481545684,1.3684760934791604,1.3684760934791604
1_sTR-271-129-471,exy,2023-10-11 02:46:16.500,1.366174775770682,1.3709368502700052,1.3709368502700052
1_sTR-271-129-471,exy,2023-10-11 05:46:16.500,1.3663450093426555,1.366267688681628,1.366267688681628
1_sTR-271-129-471,exy,2023-10-11 08:46:16.500,1.3665141958199671,1.3779447528272672,1.3779447528272672
1_sTR-271-129-471,exy,2023-10-11 11:46:16.500,1.3666823485624686,1.3759734520760083,1.3759734520760083
1_sTR-271-129-471,exy,2023-10-11 14:46:16.500,1.3668494807344507,1.3716942579270395,1.3716942579270395
1_sTR-271-129-471,exy,2023-10-11 17:46:16.500,1.3670156053075495,1.3792601890150766,1.3792601890150766
1_sTR-271-129-471,exy,2023-10-11 20:46:16.500,1.3671807350636107,1.3685236625792605,1.3685236625792605
1_sTR-271-129-471,exy,2023-10-11 23:46:16.500,1.3673448825975094,1.3667291848160477,1.3667291848160477
1_sTR-271-129-471,exy,2023-10-12 02:46:16.500,1.367508060319929,1.3713378027019638,1.3713378027019638
1_sTR-271-129-471,exy,2023-10-12 05:46:16.500,1.3676702804600984,1.3747002094760425,1.3747002094760425
1_sTR-271-129-471,exy,2023-10-12 08:46:16.500,1.3678315550684885,1.3650483923963552,1.3650483923963552
1_sTR-271-129-471,exy,2023-10-12 11:46:17.000,1.3679919034212291,1.3807742729281256,1.3807742729281256
1_sTR-271-129-471,exy,2023-10-12 14:46:16.500,1.3681513150139253,1.3746630406591278,1.3746630406591278
1_sTR-271-129-471,exy,2023-10-12 17:46:17.000,1.3683098308992943,1.372081804976444,1.372081804976444
1_sTR-271-129-471,exy,2023-10-12 20:46:17.000,1.368467440360905,1.3680410940492616,1.3680410940492616
1_sTR-271-129-471,exy,2023-10-12 23:46:17.000,1.3686241619538397,1.3643104341373444,1.3643104341373444
1_sTR-271-129-471,exy,2023-10-13 02:46:17.000,1.3687800067104354,1.369781138417744,1.369781138417744
1_sTR-271-129-471,exy,2023-10-13 05:46:17.000,1.3689349855020558,1.3737651081999147,1.3737651081999147
1_sTR-271-129-471,exy,2023-10-13 08:46:16.500,1.3690891019257672,1.368371021394305,1.368371021394305
1_sTR-271-129-471,exy,2023-10-13 11:46:17.000,1.3692423878852746,1.3645378920225433,1.3645378920225433
1_sTR-271-129-471,exy,2023-10-13 14:46:17.000,1.3693948324360827,1.3782079439553128,1.3782079439553128
1_sTR-271-129-471,exy,2023-10-13 17:46:17.000,1.3695464529449421,1.3760816750850424,1.3760816750850424
1_sTR-271-129-471,exy,2023-10-13 20:46:17.000,1.3696972595135217,1.3690515210653733,1.3690515210653733
1_sTR-271-129-471,exy,2023-10-13 23:46:17.500,1.3698472690224486,1.3707502143859505,1.3707502143859505
1_sTR-271-129-471,exy,2023-10-14 02:46:17.500,1.3699964773925335,1.3719180771865251,1.3719180771865251
1_sTR-271-129-471,exy,2023-10-14 05:46:17.500,1.3701449012536215,1.3713799214447584,1.3713799214447584
1_sTR-271-129-471,exy,2023-10-14 08:46:17.500,1.3702925501317746,1.375564713074428,1.375564713074428
1_sTR-271-129-471,exy,2023-10-14 11:46:17.500,1.3704394334144578,1.3698108133177092,1.3698108133177092
1_sTR-271-129-471,exy,2023-10-14 14:46:17.500,1.3705855603525992,1.370646882312094,1.370646882312094
1_sTR-271-129-471,exy,2023-10-14 17:46:17.500,1.3707309400626162,1.3749690149095484,1.3749690149095484
1_sTR-271-129-471,exy,2023-10-14 20:46:17.500,1.3708755815284142,1.3774142557790658,1.3774142557790658
1_sTR-271-129-471,exy,2023-10-14 23:46:17.500,1.3710194936033553,1.3804726488289127,1.3804726488289127
1_sTR-271-129-471,exy,2023-10-15 02:46:18.000,1.3711626916248778,1.3833231249923832,1.3833231249923832
1_sTR-271-129-471,exy,2023-10-15 05:46:17.500,1.371305164352996,1.3840034331316726,1.3840034331316726
1_sTR-271-129-471,exy,2023-10-15 08:46:17.500,1.371446940099004,1.3827546295503874,1.3827546295503874
1_sTR-271-129-471,exy,2023-10-15 11:46:18.000,1.371588027116043,1.3797895271582015,1.3797895271582015
1_sTR-271-129-471,exy,2023-10-15 14:46:18.000,1.3717284205705722,1.3753494976633978,1.3753494976633978
1_sTR-271-129-471,exy,2023-10-15 17:46:18.000,1.3718681351199353,1.37553207845699,1.37553207845699
1_sTR-271-129-471,exy,2023-10-15 20:46:18.000,1.372007178756379,1.377275514636476,1.377275514636476
1_sTR-271-129-471,exy,2023-10-15 23:46:18.000,1.3721455593563312,1.3639701792184773,1.3639701792184773
1_sTR-271-129-471,exy,2023-10-16 02:46:18.000,1.372283284682121,1.3613467030790418,1.3613467030790418
1_sTR-271-129-471,exy,2023-10-16 17:46:18.500,1.372962352320068,1.3456098633197275,1.3456098633197275
1_tLx-235-175-035,exx,2024-11-13 11:11:24.500,1.0,1.0,1.0
1_tLx-235-175-035,exx,2024-11-13 11:12:00.500,1.0008589781409536,1.0038154736582896,1.0038154736582896
1_tLx-235-175-035,exx,2024-11-13 11:12:37.000,1.0017266762075494,1.0051272042308852,1.0051272042308852
1_tLx-235-175-035,exx,2024-11-13 12:01:38.500,1.0623282044840967,1.0961751378698936,1.0961751378698936
1_tLx-235-175-035,exx,2024-11-13 12:55:44.500,1.1128302694321615,1.0769448360827751,1.0769448360827751
1_tLx-235-175-035,exx,2024-11-13 13:55:44.500,1.155721845298555,1.1029686357025543,1.1029686357025543
1_tLx-235-175-035,exx,2024-11-13 14:55:44.500,1.189767859477853,1.2403867412646459,1.2403867412646459
1_tLx-235-175-035,exx,2024-11-13 15:55:44.500,1.2181327702351208,1.2870631374140449,1.2870631374140449
1_tLx-235-175-035,exx,2024-11-13 16:55:45.000,1.2427542368956497,1.1612472331137413,1.1612472331137413
1_tLx-235-175-035,exx,2024-11-13 17:55:45.000,1.2648131824344242,1.228891742990384,1.228891742990384
1_tLx-235-175-035,exx,2024-11-13 18:55:45.000,1.2850472196065954,1.2944267270649905,1.2944267270649905
1_tLx-235-175-035,exx,2024-11-13 19:55:45.000,1.3039145217278598,1.3198034668494585,1.3198034668494585
1_tLx-235-175-035,exx,2024-11-13 20:55:45.000,1.321705351805296,1.307400956277129,1.307400956277129
1_tLx-235-175-035,exx,2024-11-13 21:55:45.000,1.3386075284581969,1.3518750040938883,1.3518750040938883
1_tLx-235-175-035,exx,2024-11-13 22:55:45.000,1.3547461623409633,1.410120141486162,1.410120141486162
1_tLx-235-175-035,exx,2024-11-13 23:55:45.000,1.370207785406,1.4135681543522995,1.4135681543522995
1_tLx-235-175-035,exx,2024-11-14 00:55:45.000,1.3850550125847005,1.4588192373922193,1.4588192373922193
1_tLx-235-175-035,exx,2024-11-14 01:55:45.000,1.3993354597952423,1.465709056955838,1.465709056955838
1_tLx-235-175-035,exx,2024-11-14 02:55:45.000,1.4130871770051243,1.4330989305400401,1.4330989305400401
1_tLx-235-175-035,exx,2024-11-14 03:55:45.000,1.4263419663962618,1.4878067968056512,1.4878067968056512
1_tLx-235-175-035,exx,2024-11-14 04:55:45.000,1.439127416665754,1.4872042036801305,1.4872042036801305
1_tLx-235-175-035,exx,2024-11-14 05:55:45.500,1.4514698417295784,1.401958998259044,1.401958998259044
1_tLx-235-175-035,exx,2024-11-14 06:55:45.500,1.4633882674688312,1.5129022514835007,1.5129022514835007
1_tLx-235-175-035,exx,2024-11-14 07:55:45.500,1.474905203168137,1.397058024771728,1.397058024771728
1_tLx-235-175-035,exx,2024-11-14 08:55:45.500,1.486040043899385,1.538779785185214,1.538779785185214
1_tLx-235-175-035,exx,2024-11-14 09:55:45.500,1.4968110236069547,1.4646920534552341,1.4646920534552341
1_tLx-235-175-035,exx,2024-11-14 10:55:45.500,1.5072353578248507,1.517854363086099,1.517854363086099
1_tLx-235-175-035,exx,2024-11-14 11:55:45.500,1.5173293455533456,1.5413598942551614,1.5413598942551614
1_tLx-235-175-035,exx,2024-11-14 12:55:45.500,1.5271084456177575,1.5118550714174142,1.5118550714174142
1_tLx-235-175-035,exx,2024-11-14 13:55:45.500,1.5365873368394314,1.540671059969283,1.540671059969283
1_tLx-235-175-035,exx,2024-11-14 14:55:46.000,1.5457812252066212,1.5344075215637056,1.5344075215637056
1_tLx-235-175-035,exx,2024-11-14 15:55:46.000,1.554700819541035,1.3785873698769802,1.3785873698769802
1_tLx-235-175-035,exx,2024-11-14 16:55:46.000,1.563360027055553,1.549112802509331,1.549112802509331
1_tLx-235-175-035,exx,2024-11-14 17:55:46.000,1.5717708430768025,1.506879290417836,1.506879290417836
1_tLx-235-175-035,exx,2024-11-14 18:55:46.000,1.5799446789425262,1.4262613901390075,1.4262613901390075
1_tLx-235-175-035,exx,2024-11-14 19:55:46.000,1.5878923914223242,1.5286428055286105,1.5286428055286105
1_tLx-235-175-035,exx,2024-11-14 20:55:46.000,1.595624310327265,1.475014947939103,1.475014947939103
1_tLx-235-175-035,exx,2024-11-14 22:55:46.500,1.6104806113913033,1.629563104157063,1.629563104157063
1_tLx-235-175-035,exx,2024-11-15 00:55:46.500,1.6245845772827265,1.6299561455669285,1.6299561455669285
1_tLx-235-175-035,exx,2024-11-15 02:55:46.500,1.638003419555516,1.6075633970230103,1.6075633970230103
1_tLx-235-175-035,exx,2024-11-15 04:55:46.500,1.650797046326565,1.6098774467018273,1.6098774467018273
1_tLx-235-175-035,exx,2024-11-15 06:55:46.500,1.6630197158085511,1.6284985264537388,1.6284985264537388
1_tLx-235-175-035,exx,2024-11-15 08:55:46.500,1.6747205736410469,1.7062917415265901,1.7062917415265901
1_tLx-235-175-035,exx,2024-11-15 10:55:46.500,1.6859441389779832,1.5971353083064812,1.5971353083064812
1_tLx-235-175-035,exx,2024-11-15 13:55:46.500,1.7019717447353815,1.6660364950437627,1.6660364950437627
1_tLx-235-175-035,exx,2024-11-15 16:55:46.500,1.7171358208773286,1.7385066254877457,1.7385066254877457
1_tLx-235-175-035,exx,2024-11-15 19:55:46.500,1.7315403384641181,1.7510364687939073,1.7510364687939073
1_tLx-235-175-035,exx,2024-11-15 22:55:46.500,1.7452750229649083,1.8060523868380844,1.8060523868380844
1_tLx-235-175-035,exx,2024-11-16 01:55:46.500,1.7584173350405548,1.6884310748514837,1.6884310748514837
1_tLx-235-175-035,exx,2024-11-16 04:55:46.500,1.7710341754705752,1.7153289296106948,1.7153289296106948
1_tLx-235-175-035,exx,2024-11-16 07:55:47.000,1.7831839050834937,1.7871516401967127,1.7871516401967127
1_tLx-235-175-035,exx,2024-11-16 10:55:47.000,1.794915379865515,1.8640381552159457,1.8640381552159457
1_tLx-235-175-035,exx,2024-11-16 13:55:47.000,1.8062724095352802,1.7208767667868101,1.7208767667868101
1_tLx-235-175-035,exx,2024-11-16 16:55:47.000,1.81729242481634,1.800046706979562,1.800046706979562
1_tLx-235-175-035,exx,2024-11-16 19:55:47.000,1.828007855843471,1.8191225937510678,1.8191225937510678
1_tLx-235-175-035,exx,2024-11-16 22:55:47.000,1.8384468255395336,1.892726605805035,1.892726605805035
1_tLx-235-175-035,exx,2024-11-17 01:55:47.000,1.8486337464575726,1.9169822630698716,1.9169822630698716
1_tLx-235-175-035,exx,2024-11-17 04:55:47.000,1.8585898345339888,1.9263314050817681,1.9263314050817681
1_tLx-235-175-035,exx,2024-11-17 07:55:47.000,1.868333551325707,1.952476993609317,1.952476993609317
1_tLx-235-175-035,exx,2024-11-17 10:55:47.000,1.877880984692273,1.9700120846380962,1.9700120846380962
1_tLx-235-175-035,exx,2024-11-17 13:55:47.000,1.8872461764963389,1.9030697341459084,1.9030697341459084
1_tLx-235-175-035,exx,2024-11-17 16:55:47.000,1.8964414047017901,1.840774132293616,1.840774132293616
1_tLx-235-175-035,exx,2024-11-17 19:55:47.500,1.9054778410201252,1.9859916075997286,1.9859916075997286
1_tLx-235-175-035,exx,2024-11-17 22:55:47.500,1.9143640940436468,1.8479497263193276,1.8479497263193276
1_tLx-235-175-035,exx,2024-11-18 01:55:47.500,1.9231088985843747,1.9918665482552242,1.9918665482552242
1_tLx-235-175-035,exx,2024-11-18 04:55:47.500,1.9317195904690654,2.0117533284955895,2.0117533284955895
1_tLx-235-175-035,exx,2024-11-18 07:55:47.500,1.9402026618914714,1.8794263856045195,1.8794263856045195
1_tLx-235-175-035,exx,2024-11-18 10:55:47.500,1.9485638762796884,1.9216510642529012,1.9216510642529012
1_tLx-235-175-035,exx,2024-11-18 13:55:47.500,1.9568083672027403,1.9047762550363083,1.9047762550363083
1_tLx-235-175-035,exx,2024-11-18 16:55:47.500,1.9649407235390393,1.8828067094887646,1.8828067094887646
1_tLx-235-175-035,exx,2024-11-18 19:55:47.500,1.9729650628197408,1.9961197191250455,1.9961197191250455
1_tLx-235-175-035,exx,2024-11-18 22:55:47.500,1.9808850943935756,1.9968342262500545,1.9968342262500545
1_tLx-235-175-035,exx,2024-11-19 01:55:47.500,1.9887041738303834,1.9579837616459326,1.9579837616459326
1_tLx-235-175-035,exx,2024-11-19 04:55:48.000,1.9964257050225165,2.0780610726770363,2.0780610726770363
1_tLx-235-175-035,exx,2024-11-19 07:55:48.000,2.0040517552549293,1.970744100615926,1.970744100615926
1_tLx-235-175-035,exx,2024-11-19 10:55:48.000,2.0115852345662506,2.0833962573935634,2.0833962573935634
1_tLx-235-175-035,exx,2024-11-19 13:55:48.000,2.019028491499754,1.9886820946836166,1.9886820946836166
1_tLx-235-175-035,exx,2024-11-19 16:55:48.000,2.0263836986408146,2.024142151652768,2.024142151652768
1_tLx-235-175-035,exx,2024-11-19 19:55:48.000,2.033652874884475,1.9177909517232725,1.9177909517232725
1_tLx-235-175-035,exx,2024-11-19 22:55:48.000,2.040837904634678,1.9785707087090534,1.9785707087090534
1_tLx-235-175-035,exx,2024-11-20 01:55:48.000,2.0479405543620706,2.024988522973477,2.024988522973477
1_tLx-235-175-035,exx,2024-11-20 04:55:48.000,2.054962486887817,2.0610012141692238,2.0610012141692238
1_tLx-235-175-035,exx,2024-11-20 07:55:48.000,2.061905273709688,1.9802971106406666,1.9802971106406666
1_tLx-235-175-035,exx,2024-11-20 10:55:48.000,2.068770405642647,2.1364563883154895,2.1364563883154895
1_tLx-235-175-035,exx,2024-11-20 13:55:48.000,2.075559302008239,2.1199919403480783,2.1199919403480783
1_tLx-235-175-035,exx,2024-11-20 16:55:48.000,2.08227331857447,2.152283632600369,2.152283632600369
1_tLx-235-175-035,exx,2024-11-20 19:55:48.000,2.088913754419762,2.1558644465744994,2.1558644465744994
1_tLx-235-175-035,exx,2024-11-20 22:55:48.000,2.0954818578704035,2.1476197947587687,2.1476197947587687
1_tLx-235-175-035,exx,2024-11-21 01:55:48.500,2.10197913079742,2.12303318702687,2.12303318702687
1_tLx-235-175-035,exx,2024-11-21 04:55:48.500,2.108406133226782,2.151169535361839,2.151169535361839
1_tLx-235-175-035,exx,2024-11-21 07:55:48.500,2.114764291833845,2.1675058807763223,2.1675058807763223
1_tLx-235-175-035,exx,2024-11-21 10:55:48.500,2.121054696921892,2.220056741608387,2.220056741608387
1_tLx-235-175-035,exx,2024-11-21 13:55:49.000,2.1272786943634863,2.121948169691588,2.121948169691588
1_tLx-235-175-035,exx,2024-11-21 16:55:48.500,2.1334364550990665,2.174398899790757,2.174398899790757
1_tLx-235-175-035,exx,2024-11-21 19:55:49.000,2.139530124031902,2.1152591074070006,2.1152591074070006
1_tLx-235-175-035,exx,2024-11-21 22:55:49.000,2.1455598304804813,2.2164592687402545,2.2164592687402545
1_tLx-235-175-035,exx,2024-11-22 01:55:49.000,2.1515268154354343,2.2738850513374103,2.2738850513374103
1_tLx-235-175-035,exx,2024-11-22 04:55:49.000,2.1574320150821222,2.171164400145551,2.171164400145551
1_tLx-235-175-035,exx,2024-11-22 07:55:49.000,2.163276345684923,2.1659865790098896,2.1659865790098896
1_tLx-235-175-035,exx,2024-11-22 10:55:49.000,2.1690607047256707,2.2340542664726897,2.2340542664726897
1_tLx-235-175-035,exx,2024-11-22 13:55:49.000,2.1747859719078644,2.1976374512483012,2.1976374512483012
1_tLx-235-175-035,exx,2024-11-22 16:55:49.000,2.1804530100449977,2.2021835723097714,2.2021835723097714
1_tLx-235-175-035,exx,2024-11-22 19:55:49.000,2.1860626658487696,2.2056499885821985,2.2056499885821985
1_tLx-235-175-035,exx,2024-11-22 22:55:49.000,2.191615770630789,2.228595763742164,2.228595763742164
1_tLx-235-175-035,exx,2024-11-23 01:55:49.000,2.197113140929469,2.23333078266616,2.23333078266616
1_tLx-235-175-035,exx,2024-11-23 04:55:49.000,2.2025555790721874,2.335352374111128,2.335352374111128
1_tLx-235-175-035,exx,2024-11-23 07:55:49.000,2.207943873681402,2.221813233410508,2.221813233410508
1_tLx-235-175-035,exx,2024-11-23 10:55:49.000,2.2132788001321875,2.3646981119885964,2.3646981119885964
1_tLx-235-175-035,exx,2024-11-23 13:55:49.000,2.218561120967636,2.3544317519916227,2.3544317519916227
1_tLx-235-175-035,exx,2024-11-23 16:55:49.500,2.2237918272398693,2.232474225581909,2.232474225581909
1_tLx-235-175-035,exx,2024-11-23 19:55:49.500,2.2289711726586257,2.244479161517569,2.244479161517569
1_tLx-235-175-035,exx,2024-11-23 22:55:49.500,2.2341001267660383,2.2291516527292035,2.2291516527292035
1_tLx-235-175-035,exx,2024-11-24 01:55:49.500,2.2391794042668645,2.2429859067842823,2.2429859067842823
1_tLx-235-175-035,exx,2024-11-24 04:55:49.500,2.2442097086483166,2.326255652652196,2.326255652652196
1_tLx-235-175-035,exx,2024-11-24 07:55:49.500,2.24919173243572,2.2616510899504028,2.2616510899504028
1_tLx-235-175-035,exx,2024-11-24 10:55:49.500,2.2541261574320046,2.2529119086113436,2.2529119086113436
1_tLx-235-175-035,exx,2024-11-24 13:55:49.500,2.2590136549429896,2.3772668142104694,2.3772668142104694
